Date,Open,Adj Close,Volume
2022-01-20,80.43000030517578,78.80999755859375,1157200
2022-01-21,78.12999725341797,76.33000183105469,1617000
2022-01-24,74.16999816894531,77.6500015258789,3174800
2022-01-25,75.91000366210938,72.55000305175781,2038500
2022-01-26,73.83999633789062,69.23999786376953,2913900
2022-01-27,70.04000091552734,68.55000305175781,3587800
2022-01-28,69.19999694824219,71.87000274658203,1437000
2022-01-31,71.7699966430664,75.81999969482422,1703600
2022-02-01,76.30999755859375,78.16000366210938,2686100
2022-02-02,78.5999984741211,78.0,1864500
2022-02-03,75.6500015258789,74.97000122070312,3528900
2022-02-04,75.0,77.20999908447266,1665900
2022-02-07,77.05999755859375,76.94999694824219,1219500
2022-02-08,76.31999969482422,77.30000305175781,2136300
2022-02-09,79.12999725341797,81.01000213623047,2226000
2022-02-10,72.28500366210938,76.86000061035156,4009600
2022-02-11,75.51000213623047,71.8499984741211,2828900
2022-02-14,71.83000183105469,69.94999694824219,1983000
2022-02-15,70.98999786376953,71.69999694824219,1900900
2022-02-16,71.0,71.05999755859375,1280700
2022-02-17,70.33999633789062,68.98999786376953,2133800
2022-02-18,69.25,66.8499984741211,1821800
2022-02-22,66.26000213623047,67.7300033569336,1924300
2022-02-23,68.70999908447266,65.61000061035156,1806000
2022-02-24,63.11000061035156,70.83000183105469,2372200
2022-02-25,70.66999816894531,71.8499984741211,1047700
2022-02-28,71.75,72.91000366210938,1647000
2022-03-01,72.8499984741211,70.8499984741211,1555100
2022-03-02,71.4800033569336,71.02999877929688,1222200
2022-03-03,71.4800033569336,69.51000213623047,1719900
2022-03-04,69.5199966430664,66.72000122070312,2253100
2022-03-07,67.1500015258789,63.560001373291016,1934700
2022-03-08,63.09000015258789,63.56999969482422,2066600
2022-03-09,62.93000030517578,66.04000091552734,1675700
2022-03-10,64.68000030517578,64.04000091552734,1387100
2022-03-11,65.08999633789062,61.380001068115234,943700
2022-03-14,61.59000015258789,59.41999816894531,1963400
2022-03-15,59.619998931884766,61.81999969482422,2398400
2022-03-16,62.970001220703125,63.880001068115234,2078300
2022-03-17,63.5099983215332,65.95999908447266,991700
2022-03-18,65.94999694824219,70.5,3391900
2022-03-21,69.06999969482422,67.37999725341797,1533500
2022-03-22,67.52999877929688,69.0999984741211,832300
2022-03-23,69.38999938964844,67.97000122070312,962400
2022-03-24,68.25,69.41000366210938,626700
2022-03-25,69.79000091552734,67.37000274658203,703600
2022-03-28,67.4800033569336,68.12000274658203,1911700
2022-03-29,69.68000030517578,71.08000183105469,1014200
2022-03-30,70.69000244140625,69.22000122070312,1145700
2022-03-31,69.38999938964844,68.36000061035156,1275900
2022-04-01,68.83000183105469,69.0199966430664,1471200
2022-04-04,69.45999908447266,70.12999725341797,3261900
2022-04-05,69.77999877929688,65.66000366210938,2733800
2022-04-06,64.75,64.18000030517578,2201600
2022-04-07,64.12999725341797,62.79999923706055,2397400
2022-04-08,62.189998626708984,61.43000030517578,1500400
2022-04-11,60.560001373291016,61.75,1175900
2022-04-12,62.61000061035156,61.38999938964844,1078500
2022-04-13,61.380001068115234,62.220001220703125,1011400
2022-04-14,62.54999923706055,60.630001068115234,1514400
2022-04-18,60.349998474121094,59.58000183105469,1985600
2022-04-19,59.7599983215332,61.31999969482422,878000
2022-04-20,61.59000015258789,59.52000045776367,845100
2022-04-21,60.40999984741211,58.130001068115234,1237100
2022-04-22,58.400001525878906,56.720001220703125,1772100
2022-04-25,56.529998779296875,58.599998474121094,1284400
2022-04-26,58.09000015258789,56.189998626708984,1285800
2022-04-27,56.459999084472656,56.04999923706055,1894100
2022-04-28,56.83000183105469,57.970001220703125,1626900
2022-04-29,57.290000915527344,56.130001068115234,2091700
2022-05-02,55.959999084472656,57.33000183105469,1403400
2022-05-03,57.209999084472656,57.15999984741211,1521000
2022-05-04,58.79999923706055,61.2400016784668,2837400
2022-05-05,59.849998474121094,56.470001220703125,5187100
2022-05-06,56.060001373291016,54.88999938964844,2462900
2022-05-09,53.11000061035156,52.43000030517578,2646400
2022-05-10,53.81999969482422,52.33000183105469,2218600
2022-05-11,51.79999923706055,50.22999954223633,2088400
2022-05-12,49.099998474121094,51.93000030517578,2382000
2022-05-13,53.02000045776367,56.400001525878906,2398100
2022-05-16,55.459999084472656,54.84000015258789,2416600
2022-05-17,56.02000045776367,57.29999923706055,3542000
2022-05-18,56.400001525878906,55.33000183105469,1465800
2022-05-19,55.290000915527344,55.650001525878906,2565200
2022-05-20,56.7599983215332,56.599998474121094,1617700
2022-05-23,56.619998931884766,56.09000015258789,2685400
2022-05-24,55.099998474121094,53.790000915527344,1880900
2022-05-25,53.369998931884766,54.70000076293945,1818000
2022-05-26,54.77000045776367,56.79999923706055,2202300
2022-05-27,57.689998626708984,57.91999816894531,1584200
2022-05-31,58.130001068115234,56.29999923706055,2034300
2022-06-01,57.08000183105469,53.790000915527344,2176000
2022-06-02,53.75,57.150001525878906,1743700
2022-06-03,56.20000076293945,55.18000030517578,1360100
2022-06-06,56.0099983215332,56.06999969482422,1047200
2022-06-07,55.560001373291016,56.65999984741211,964900
2022-06-08,56.470001220703125,56.900001525878906,816700
2022-06-09,56.65999984741211,55.11000061035156,829800
2022-06-10,53.90999984741211,52.36000061035156,1426000
2022-06-13,50.31999969482422,47.060001373291016,3374500
2022-06-14,47.099998474121094,45.15999984741211,2061000
2022-06-15,45.9900016784668,47.209999084472656,2246200
2022-06-16,45.68000030517578,44.04999923706055,2608100
2022-06-17,44.40999984741211,44.9900016784668,3023200
2022-06-21,46.04999923706055,44.77000045776367,2322700
2022-06-22,43.97999954223633,45.02000045776367,2285200
2022-06-23,45.52000045776367,48.279998779296875,1675600
2022-06-24,49.099998474121094,51.59000015258789,2603600
2022-06-27,51.7599983215332,50.77000045776367,949600
2022-06-28,50.68000030517578,48.689998626708984,976900
2022-06-29,48.779998779296875,48.52000045776367,1006500
2022-06-30,47.619998931884766,47.08000183105469,1289900
2022-07-01,47.2599983215332,47.599998474121094,1472600
2022-07-05,46.72999954223633,50.86000061035156,1785800
2022-07-06,50.959999084472656,50.04999923706055,984600
2022-07-07,50.040000915527344,51.720001220703125,752900
2022-07-08,50.7599983215332,52.20000076293945,1040200
2022-07-11,51.81999969482422,50.86000061035156,1069000
2022-07-12,50.790000915527344,48.58000183105469,3736500
2022-07-13,47.31999969482422,48.470001220703125,1027300
2022-07-14,47.369998931884766,48.2599983215332,1646700
2022-07-15,49.220001220703125,49.75,1710900
2022-07-18,50.439998626708984,49.34000015258789,1498500
2022-07-19,50.52000045776367,51.06999969482422,817600
2022-07-20,51.630001068115234,55.119998931884766,1475600
2022-07-21,55.18000030517578,55.58000183105469,1295600
2022-07-22,55.52000045776367,54.20000076293945,1085400
2022-07-25,54.0,53.369998931884766,1213100
2022-07-26,53.18000030517578,51.25,1185900
2022-07-27,52.52000045776367,54.0,891300
2022-07-28,53.650001525878906,54.65999984741211,790900
2022-07-29,54.630001068115234,54.77000045776367,907600
2022-08-01,54.060001373291016,55.58000183105469,1262100
2022-08-02,54.90999984741211,55.27000045776367,1769400
2022-08-03,56.689998626708984,58.779998779296875,2039800
2022-08-04,64.9800033569336,64.87999725341797,4040400
2022-08-05,62.959999084472656,65.04000091552734,1960800
2022-08-08,65.26000213623047,66.0,1609900
2022-08-09,65.19000244140625,67.01000213623047,1686200
2022-08-10,69.37999725341797,68.30999755859375,1320600
2022-08-11,69.25,67.0,1075200
2022-08-12,67.72000122070312,69.30999755859375,1392900
2022-08-15,68.98999786376953,70.1500015258789,871200
2022-08-16,69.25,69.69999694824219,890900
2022-08-17,68.33000183105469,67.75,1037200
2022-08-18,67.48999786376953,66.47000122070312,786400
2022-08-19,65.33999633789062,64.83999633789062,1191800
2022-08-22,63.29999923706055,62.61000061035156,947000
2022-08-23,62.4900016784668,62.34000015258789,721700
2022-08-24,62.56999969482422,63.2599983215332,552300
2022-08-25,63.90999984741211,64.16999816894531,660100
2022-08-26,64.13999938964844,61.209999084472656,715300
2022-08-29,60.25,60.380001068115234,740000
2022-08-30,61.290000915527344,60.20000076293945,752000
2022-08-31,61.06999969482422,59.63999938964844,1040800
2022-09-01,59.060001373291016,58.09000015258789,1129700
2022-09-02,58.97999954223633,58.09000015258789,734400
2022-09-06,58.58000183105469,59.70000076293945,1591900
2022-09-07,59.61000061035156,61.650001525878906,1067600
2022-09-08,60.779998779296875,62.7599983215332,967000
2022-09-09,63.41999816894531,63.56999969482422,949300
2022-09-12,63.790000915527344,63.7400016784668,695500
2022-09-13,60.79999923706055,60.27000045776367,1352600
2022-09-14,60.33000183105469,61.31999969482422,863700
2022-09-15,60.70000076293945,60.209999084472656,1130000
2022-09-16,58.959999084472656,58.939998626708984,4229300
2022-09-19,58.130001068115234,59.16999816894531,1685700
2022-09-20,58.33000183105469,57.83000183105469,727000
2022-09-21,58.15999984741211,57.34000015258789,650400
2022-09-22,57.119998931884766,55.470001220703125,1044000
2022-09-23,55.0,54.790000915527344,959500
2022-09-26,54.880001068115234,54.2599983215332,1391600
2022-09-27,55.459999084472656,55.630001068115234,1157900
2022-09-28,55.95000076293945,57.68000030517578,922700
2022-09-29,56.72999954223633,56.599998474121094,804500
2022-09-30,56.959999084472656,55.880001068115234,1439200
2022-10-03,56.709999084472656,57.27000045776367,1688500
2022-10-04,58.79999923706055,60.720001220703125,1166500
2022-10-05,59.45000076293945,61.54999923706055,810400
2022-10-06,61.63999938964844,62.290000915527344,860800
2022-10-07,60.709999084472656,59.63999938964844,947000
2022-10-10,59.83000183105469,57.5099983215332,863700
2022-10-11,57.290000915527344,56.029998779296875,934000
2022-10-12,56.20000076293945,55.68000030517578,852200
2022-10-13,53.75,55.45000076293945,1659700
2022-10-14,56.31999969482422,51.849998474121094,1252800
2022-10-17,53.349998474121094,56.02000045776367,1592300
2022-10-18,58.15999984741211,58.31999969482422,1095500
2022-10-19,57.560001373291016,56.84000015258789,818900
2022-10-20,57.02000045776367,55.779998779296875,946100
2022-10-21,55.709999084472656,57.90999984741211,1062000
2022-10-24,58.38999938964844,59.9900016784668,1673700
2022-10-25,60.0,63.459999084472656,1538600
2022-10-26,62.220001220703125,63.33000183105469,1529100
2022-10-27,63.47999954223633,63.959999084472656,1093800
2022-10-28,63.72999954223633,65.94999694824219,1686600
2022-10-31,66.29000091552734,66.19000244140625,1770900
2022-11-01,67.20999908447266,65.44999694824219,1348000
2022-11-02,65.27999877929688,61.95000076293945,2772400
2022-11-03,62.79999923706055,63.41999816894531,2506500
2022-11-04,65.04000091552734,60.560001373291016,2095400
2022-11-07,61.959999084472656,57.43000030517578,5368600
2022-11-08,57.59000015258789,58.02000045776367,5158300
2022-11-09,57.5099983215332,55.52000045776367,3306400
2022-11-10,59.63999938964844,63.2599983215332,3324600
2022-11-11,63.54999923706055,65.30000305175781,3097100
2022-11-14,64.7699966430664,67.11000061035156,3258500
2022-11-15,68.5199966430664,72.68000030517578,2576900
2022-11-16,71.79000091552734,69.86000061035156,1692900
2022-11-17,67.76000213623047,66.81999969482422,1587300
2022-11-18,68.04000091552734,65.27999877929688,1215600
2022-11-21,64.77999877929688,63.90999984741211,1566900
2022-11-22,63.91999816894531,65.38999938964844,1263500
2022-11-23,65.55999755859375,66.87999725341797,737500
2022-11-25,66.4800033569336,67.0999984741211,342100
2022-11-28,66.44999694824219,64.91000366210938,695100
2022-11-29,65.0,64.11000061035156,863800
2022-11-30,64.08000183105469,68.44000244140625,2205800
2022-12-01,68.31999969482422,71.23999786376953,1279400
2022-12-02,69.20999908447266,69.72000122070312,1185200
2022-12-05,68.79000091552734,64.52999877929688,1156000
2022-12-06,64.69000244140625,62.75,672700
2022-12-07,62.630001068115234,62.66999816894531,721500
2022-12-08,63.04999923706055,65.81999969482422,887500
2022-12-09,65.66000366210938,64.9000015258789,911900
2022-12-12,64.41000366210938,67.44000244140625,11513700
2022-12-13,70.91999816894531,69.27999877929688,2010900
2022-12-14,68.93000030517578,69.1500015258789,977500
2022-12-15,67.19999694824219,65.62000274658203,740500
2022-12-16,65.27999877929688,63.88999938964844,2042000
2022-12-19,63.75,63.13999938964844,1315100
2022-12-20,62.720001220703125,62.939998626708984,797700
2022-12-21,63.25,64.5199966430664,767900
2022-12-22,63.2599983215332,61.779998779296875,764800
2022-12-23,61.43000030517578,62.029998779296875,449600
2022-12-27,61.689998626708984,60.599998474121094,684500
2022-12-28,60.34000015258789,60.61000061035156,695800
2022-12-29,61.41999816894531,63.22999954223633,614200
2022-12-30,62.029998779296875,64.1500015258789,1157200
2023-01-03,65.13999938964844,61.56999969482422,967800
2023-01-04,62.29999923706055,63.060001373291016,1006700
2023-01-05,61.84000015258789,59.81999969482422,1057400
2023-01-06,60.29999923706055,60.959999084472656,1073200
2023-01-09,61.52000045776367,62.880001068115234,881300
2023-01-10,61.9900016784668,62.959999084472656,913800
2023-01-11,63.58000183105469,65.86000061035156,1016400
2023-01-12,66.19000244140625,66.75,874500
2023-01-13,65.55999755859375,67.62000274658203,945000
2023-01-17,67.54000091552734,67.68000030517578,803600
2023-01-18,68.41999816894531,67.6500015258789,1020700
2023-01-19,66.93000030517578,67.25,1211500
2023-01-20,67.61000061035156,69.75,899200
2023-01-23,70.0,72.79000091552734,1325300
2023-01-24,72.26000213623047,73.02999877929688,1285100
2023-01-25,70.86000061035156,71.30000305175781,855000
2023-01-26,72.73999786376953,72.94999694824219,684000
2023-01-27,72.0,72.72000122070312,827300
2023-01-30,71.58000183105469,70.58999633789062,910000
2023-01-31,71.01000213623047,72.27999877929688,768500
2023-02-01,72.3499984741211,75.76000213623047,1500700
2023-02-02,76.58999633789062,77.98999786376953,1910500
2023-02-03,75.36000061035156,76.19999694824219,976300
2023-02-06,74.94000244140625,74.01000213623047,1127400
2023-02-07,73.62000274658203,74.5999984741211,1465600
2023-02-08,73.75,74.62999725341797,2411600
2023-02-09,77.37999725341797,77.30000305175781,4214300
2023-02-10,76.43000030517578,76.6500015258789,1804100
2023-02-13,77.1500015258789,77.04000091552734,2439600
2023-02-14,76.44999694824219,77.55000305175781,1805600
2023-02-15,77.19000244140625,77.41999816894531,1918600
2023-02-16,75.62999725341797,75.86000061035156,1446300
2023-02-17,75.3499984741211,74.95999908447266,1194800
2023-02-21,73.69999694824219,73.66999816894531,1391700
2023-02-22,74.69000244140625,74.56999969482422,1058500
2023-02-23,75.5199966430664,74.83000183105469,593100
2023-02-24,73.62999725341797,72.91999816894531,741300
2023-02-27,72.83999633789062,72.86000061035156,1332600
2023-02-28,72.79000091552734,72.93000030517578,1497100
2023-03-01,72.86000061035156,72.0199966430664,837700
2023-03-02,71.0999984741211,73.18000030517578,1115700
2023-03-03,73.44000244140625,74.44999694824219,740200
2023-03-06,74.66000366210938,74.47000122070312,815500
2023-03-07,74.62000274658203,72.86000061035156,988200
2023-03-08,72.88999938964844,72.38999938964844,543700
2023-03-09,71.69000244140625,70.68000030517578,1198900
2023-03-10,70.29000091552734,67.44999694824219,1312900
2023-03-13,66.48999786376953,68.05999755859375,1246100
2023-03-14,69.58000183105469,69.98999786376953,1005700
2023-03-15,68.8499984741211,68.66999816894531,947600
2023-03-16,68.44000244140625,69.44000244140625,1289200
2023-03-17,69.0,69.55999755859375,2005900
2023-03-20,69.11000061035156,68.30999755859375,890000
2023-03-21,68.83000183105469,70.68000030517578,958000
2023-03-22,70.68000030517578,67.75,1081400
2023-03-23,68.4800033569336,69.0999984741211,715800
2023-03-24,68.80999755859375,68.51000213623047,591900
2023-03-27,69.12000274658203,68.80999755859375,568300
2023-03-28,68.7699966430664,68.26000213623047,791200
2023-03-29,69.08999633789062,70.29000091552734,809300
2023-03-30,71.25,70.1500015258789,821400
2023-03-31,70.33999633789062,73.22000122070312,1744000
2023-04-03,71.41000366210938,73.22000122070312,1627200
2023-04-04,73.56999969482422,72.51000213623047,1392000
2023-04-05,71.94000244140625,69.33000183105469,1141300
2023-04-06,68.47000122070312,69.2300033569336,672300
2023-04-10,68.56999969482422,69.16000366210938,586800
2023-04-11,68.80000305175781,68.18000030517578,1083100
2023-04-12,69.0,66.5199966430664,919700
2023-04-13,67.08999633789062,67.66999816894531,963800
2023-04-14,67.05999755859375,67.6500015258789,808800
2023-04-17,67.83999633789062,68.75,639300
2023-04-18,69.73999786376953,68.69999694824219,775300
2023-04-19,68.1500015258789,69.01000213623047,644100
2023-04-20,68.0,66.73999786376953,1114900
2023-04-21,66.33000183105469,67.0199966430664,1448800
2023-04-24,67.08999633789062,65.81999969482422,1026600
2023-04-25,65.0199966430664,62.380001068115234,935000
2023-04-26,63.22999954223633,63.220001220703125,1231100
2023-04-27,63.83000183105469,63.83000183105469,801100
2023-04-28,63.119998931884766,63.47999954223633,2886500
2023-05-01,63.279998779296875,65.18000030517578,2052800
2023-05-02,64.97000122070312,63.459999084472656,2207100
2023-05-03,62.720001220703125,62.61000061035156,2604400
2023-05-04,61.029998779296875,57.20000076293945,3735800
2023-05-05,57.81999969482422,56.70000076293945,2347100
2023-05-08,57.0,58.630001068115234,2588400
2023-05-09,57.81999969482422,57.810001373291016,1875600
2023-05-10,58.970001220703125,58.52000045776367,1734000
2023-05-11,58.56999969482422,57.540000915527344,1936200
2023-05-12,57.5,57.59000015258789,980700
2023-05-15,57.41999816894531,59.70000076293945,1698200
2023-05-16,58.93000030517578,58.4900016784668,1421200
2023-05-17,59.029998779296875,60.7599983215332,2103500
2023-05-18,61.0099983215332,61.63999938964844,1222400
2023-05-19,61.900001525878906,61.54999923706055,1655700
2023-05-22,61.66999816894531,63.400001525878906,1114600
2023-05-23,63.0,62.880001068115234,1427800
2023-05-24,62.290000915527344,61.4900016784668,926900
2023-05-25,62.619998931884766,61.63999938964844,1201100
2023-05-26,62.040000915527344,62.5,1150400
2023-05-30,63.59000015258789,61.70000076293945,1219900
2023-05-31,61.27000045776367,61.849998474121094,3357300
2023-06-01,61.290000915527344,62.41999816894531,1392100
2023-06-02,63.310001373291016,64.91000366210938,1350000
2023-06-05,64.69999694824219,66.2300033569336,1167100
2023-06-06,66.12000274658203,66.25,1903400
2023-06-07,66.56999969482422,64.29000091552734,1494700
2023-06-08,63.54999923706055,64.25,1555400
2023-06-09,64.69000244140625,63.439998626708984,1247200
2023-06-12,63.880001068115234,65.47000122070312,1008200
2023-06-13,66.47000122070312,67.33999633789062,1306000
2023-06-14,67.29000091552734,66.05999755859375,990000
2023-06-15,65.51000213623047,67.80000305175781,1060600
2023-06-16,68.68000030517578,67.08000183105469,2257600
2023-06-20,66.5,67.36000061035156,1284200
2023-06-21,66.87999725341797,65.70999908447266,915500
2023-06-22,65.4000015258789,64.61000061035156,791100
2023-06-23,63.849998474121094,63.459999084472656,1410500
2023-06-26,63.2599983215332,64.2699966430664,711500
2023-06-27,64.80000305175781,65.80000305175781,925300
2023-06-28,65.88999938964844,64.7300033569336,1382500
2023-06-29,64.80999755859375,65.83999633789062,834100
2023-06-30,66.69999694824219,66.97000122070312,1206800
2023-07-03,65.7699966430664,65.69000244140625,956200
2023-07-05,65.41000366210938,65.2699966430664,1204100
2023-07-06,63.7599983215332,65.02999877929688,1314700
2023-07-07,64.8499984741211,65.5999984741211,994600
2023-07-10,65.01000213623047,66.69000244140625,1288600
2023-07-11,66.81999969482422,68.3499984741211,1063400
2023-07-12,69.43000030517578,67.9800033569336,880800
2023-07-13,67.4000015258789,69.20999908447266,891900
2023-07-14,69.04000091552734,67.9000015258789,988400
2023-07-17,67.6500015258789,70.63999938964844,1188700
2023-07-18,70.88999938964844,71.9000015258789,1621700
2023-07-19,72.19999694824219,71.58000183105469,1413100
2023-07-20,71.01000213623047,69.30000305175781,1035400
2023-07-21,70.06999969482422,68.66000366210938,838400
2023-07-24,69.06999969482422,68.41999816894531,728200
2023-07-25,68.63999938964844,68.4800033569336,1071600
2023-07-26,68.16000366210938,69.23999786376953,738400
2023-07-27,70.16999816894531,70.01000213623047,1628200
2023-07-28,71.55000305175781,71.9000015258789,1754000
2023-07-31,72.23999786376953,70.80999755859375,1339800
2023-08-01,70.4800033569336,70.45999908447266,1613200
2023-08-02,68.75,67.0,3872300
2023-08-03,70.0,71.54000091552734,3548900
2023-08-04,72.19000244140625,71.5199966430664,2077200
2023-08-07,71.41999816894531,73.2699966430664,1724600
2023-08-08,72.33000183105469,74.47000122070312,2644000
2023-08-09,74.20999908447266,72.73999786376953,1514600
2023-08-10,73.36000061035156,73.76000213623047,1476100
2023-08-11,72.8499984741211,73.02999877929688,1003400
2023-08-14,72.7699966430664,73.87000274658203,890800
2023-08-15,73.33000183105469,73.31999969482422,719600
2023-08-16,72.97000122070312,72.4800033569336,704100
2023-08-17,72.5999984741211,68.29000091552734,2206100
2023-08-18,67.30999755859375,69.86000061035156,1182400
2023-08-21,70.05999755859375,69.83000183105469,970200
2023-08-22,70.26000213623047,69.91000366210938,874700
2023-08-23,70.19000244140625,70.62999725341797,653100
2023-08-24,71.05000305175781,70.13999938964844,795300
2023-08-25,70.94000244140625,71.37999725341797,625800
2023-08-28,71.4800033569336,71.26000213623047,769900
2023-08-29,71.16000366210938,72.23999786376953,697900
2023-08-30,72.20999908447266,72.05999755859375,861900
2023-08-31,72.44000244140625,72.5199966430664,1471000
2023-09-01,72.9000015258789,73.11000061035156,649600
2023-09-05,72.56999969482422,72.76000213623047,490300
2023-09-06,72.58999633789062,73.76000213623047,850100
2023-09-07,72.83000183105469,73.62999725341797,1045700
2023-09-08,73.58000183105469,73.11000061035156,702700
2023-09-11,73.22000122070312,74.30999755859375,795700
2023-09-12,73.79000091552734,74.45999908447266,916300
2023-09-13,74.23999786376953,74.01000213623047,912500
2023-09-14,74.38999938964844,74.01000213623047,944000
2023-09-15,74.01000213623047,73.13999938964844,1181500
2023-09-18,72.7300033569336,72.33999633789062,595300
2023-09-19,71.83999633789062,70.4000015258789,1313200
2023-09-20,70.62999725341797,68.27999877929688,1350300
2023-09-21,67.5,65.98999786376953,2047800
2023-09-22,66.37000274658203,65.16000366210938,910200
2023-09-25,64.79000091552734,64.9800033569336,1099700
2023-09-26,64.2300033569336,66.22000122070312,2318900
2023-09-27,66.81999969482422,67.02999877929688,1829000
2023-09-28,66.66000366210938,67.68000030517578,1300500
2023-09-29,68.69000244140625,67.8499984741211,1331000
2023-10-02,67.83000183105469,67.93000030517578,957500
2023-10-03,67.4000015258789,67.37999725341797,1271000
2023-10-04,67.95999908447266,69.05000305175781,1225100
2023-10-05,70.80999755859375,70.66000366210938,1704400
2023-10-06,69.66999816894531,71.33000183105469,1093600
2023-10-09,70.37000274658203,73.05999755859375,817700
2023-10-10,73.12999725341797,74.3499984741211,1412800
2023-10-11,74.6500015258789,75.11000061035156,763800
2023-10-12,75.2300033569336,73.04000091552734,779800
2023-10-13,73.3499984741211,72.63999938964844,1247100
2023-10-16,73.05000305175781,74.23999786376953,973100
2023-10-17,74.0,74.76000213623047,820500
