Date,Open,Adj Close,Volume
2022-11-08,26.81999969482422,24.637252807617188,4160000
2022-11-09,26.239999771118164,24.41403579711914,4489000
2022-11-10,27.170000076293945,26.246252059936523,6382200
2022-11-11,28.309999465942383,26.116043090820312,4518400
2022-11-14,28.020000457763672,25.60451316833496,3022700
2022-11-15,27.81999969482422,25.83702850341797,3895400
2022-11-16,27.65999984741211,26.00443458557129,3190500
2022-11-17,27.530000686645508,25.548704147338867,3238200
2022-11-18,27.899999618530273,25.725418090820312,6902300
2022-11-21,27.56999969482422,26.10674285888672,4659200
2022-11-22,28.209999084472656,26.116043090820312,3461600
2022-11-23,28.010000228881836,26.488067626953125,2486400
2022-11-25,28.709999084472656,26.60897445678711,1896600
2022-11-28,28.229999542236328,26.07884407043457,3330900
2022-11-29,28.079999923706055,26.28345489501953,3672800
2022-11-30,28.229999542236328,26.897293090820312,5484700
2022-12-01,29.31999969482422,26.71128273010254,3003600
2022-12-02,28.260000228881836,26.664777755737305,3320300
2022-12-05,28.389999389648438,26.385759353637695,2910800
2022-12-06,28.360000610351562,26.16254425048828,2594800
2022-12-07,28.049999237060547,26.023035049438477,3048700
2022-12-08,28.399999618530273,26.357858657836914,4091400
2022-12-09,28.229999542236328,26.5252685546875,3861500
2022-12-12,28.709999084472656,27.074007034301758,2450500
2022-12-13,29.780000686645508,27.222814559936523,6077700
2022-12-14,29.309999465942383,27.194910049438477,4156700
2022-12-15,28.979999542236328,26.70197868347168,3491800
2022-12-16,28.5,26.357858657836914,6868400
2022-12-19,28.3700008392334,26.227649688720703,2463300
2022-12-20,28.170000076293945,26.376461029052734,2891800
2022-12-21,28.540000915527344,26.72987937927246,2610600
2022-12-22,28.549999237060547,26.3299560546875,1916800
2022-12-23,28.260000228881836,26.67407989501953,1532500
2022-12-27,28.770000457763672,26.804288864135742,1605000
2022-12-28,28.989999771118164,26.339256286621094,3244900
2022-12-29,28.520000457763672,26.794984817504883,1421200
2022-12-30,28.709999084472656,26.74848175048828,2233000
2023-01-03,28.799999237060547,26.143945693969727,4295300
2023-01-04,28.270000457763672,25.37199592590332,8624200
2023-01-05,26.989999771118164,24.06061553955078,8116400
2023-01-06,26.110000610351562,24.58144760131836,4184300
2023-01-09,26.40999984741211,25.34409523010254,4583600
2023-01-10,27.219999313354492,25.325490951538086,2932500
2023-01-11,27.290000915527344,25.7905216217041,3086700
2023-01-12,27.760000228881836,25.753320693969727,6403400
2023-01-13,27.420000076293945,25.91143035888672,4944800
2023-01-17,27.940000534057617,25.66961669921875,3161800
2023-01-18,27.75,25.03717613220215,4381700
2023-01-19,26.809999465942383,24.776756286621094,5246000
2023-01-20,26.729999542236328,25.046476364135742,2983000
2023-01-23,26.899999618530273,25.027875900268555,2716100
2023-01-24,26.899999618530273,25.102279663085938,3774700
2023-01-25,26.709999084472656,25.120880126953125,8757300
2023-01-26,27.079999923706055,25.688217163085938,3864100
2023-01-27,27.600000381469727,25.08367919921875,4816600
2023-01-30,26.739999771118164,24.600048065185547,4121100
2023-01-31,26.329999923706055,25.65390968322754,5743000
2023-02-01,27.209999084472656,25.082988739013672,4940400
2023-02-02,26.899999618530273,24.82093048095703,5524400
2023-02-03,26.329999923706055,24.558866500854492,3681400
2023-02-06,26.139999389648438,24.53078842163086,2821700
2023-02-07,26.030000686645508,24.727336883544922,3462800
2023-02-08,26.290000915527344,24.483991622924805,4631700
2023-02-09,26.270000457763672,23.94114875793457,3745400
2023-02-10,25.600000381469727,24.437198638916016,3454500
2023-02-13,26.110000610351562,24.661821365356445,2368500
2023-02-14,26.260000228881836,24.60566520690918,2019700
2023-02-15,26.110000610351562,24.98003578186035,3449000
2023-02-16,26.270000457763672,24.680538177490234,3325500
2023-02-17,26.350000381469727,24.54950714111328,3229400
2023-02-21,26.059999465942383,23.931791305541992,2634000
2023-02-22,25.6299991607666,23.763322830200195,2901000
2023-02-23,25.559999465942383,23.763322830200195,7165100
2023-02-24,25.299999237060547,23.69780921936035,3863100
2023-02-27,25.690000534057617,23.28599739074707,9350500
2023-02-28,24.790000915527344,23.098812103271484,7601600
2023-03-01,24.68000030517578,23.052017211914062,4371200
2023-03-02,24.540000915527344,23.061376571655273,3317300
2023-03-03,24.739999771118164,23.49190330505371,3246500
2023-03-06,25.149999618530273,23.398311614990234,4768200
2023-03-07,25.149999618530273,22.939706802368164,2799900
2023-03-08,24.56999969482422,23.136247634887695,4575800
2023-03-09,24.65999984741211,22.73379898071289,3208300
2023-03-10,24.239999771118164,21.769790649414062,5486000
2023-03-13,23.100000381469727,21.432851791381836,5837200
2023-03-14,23.420000076293945,21.732351303100586,5635800
2023-03-15,22.940000534057617,21.573240280151367,4902900
2023-03-16,22.889999389648438,21.76043128967285,4643700
2023-03-17,23.049999237060547,20.95552635192871,8431200
2023-03-20,22.489999771118164,21.198871612548828,5717700
2023-03-21,22.889999389648438,21.498367309570312,5516700
2023-03-22,22.799999237060547,20.805776596069336,2989700
2023-03-23,22.200000762939453,20.553075790405273,3238200
2023-03-24,21.770000457763672,20.787057876586914,3925000
2023-03-27,22.5,21.152074813842773,5489200
2023-03-28,22.690000534057617,21.4609317779541,3687500
2023-03-29,23.15999984741211,21.956974029541016,4271000
2023-03-30,23.68000030517578,22.059926986694336,5041500
2023-03-31,23.739999771118164,22.53725242614746,4311000
2023-04-03,24.0,22.293909072875977,3467700
2023-04-04,23.899999618530273,22.293909072875977,2781400
2023-04-05,23.780000686645508,22.555973052978516,3539500
2023-04-06,24.239999771118164,22.83675193786621,4738900
2023-04-10,24.260000228881836,23.304718017578125,5365700
2023-04-11,24.93000030517578,23.72588539123535,5145000
2023-04-12,25.489999771118164,23.68844985961914,4044000
2023-04-13,25.200000762939453,23.903715133666992,3830700
2023-04-14,25.399999618530273,23.267282485961914,3869200
2023-04-17,24.280000686645508,22.771236419677734,7225000
2023-04-18,24.350000381469727,22.855470657348633,4386500
2023-04-19,24.329999923706055,22.93034553527832,2833500
2023-04-20,24.270000457763672,22.340709686279297,4972100
2023-04-21,23.940000534057617,22.462379455566406,4430500
2023-04-24,23.979999542236328,22.61212730407715,3268800
2023-04-25,24.079999923706055,22.340709686279297,2764100
2023-04-26,23.639999389648438,21.58260154724121,3910800
2023-04-27,23.309999465942383,22.059926986694336,4640300
2023-04-28,23.31999969482422,22.301223754882812,3752900
2023-05-01,23.59000015258789,21.829940795898438,3848900
2023-05-02,23.139999389648438,21.302101135253906,5597100
2023-05-03,22.719999313354492,21.160715103149414,4575700
2023-05-04,22.399999618530273,21.18899154663086,9565600
2023-05-05,22.59000015258789,21.36808204650879,8358700
2023-05-08,23.010000228881836,20.463212966918945,10712700
2023-05-09,21.6200008392334,20.991052627563477,12860300
2023-05-10,22.540000915527344,21.339801788330078,7297700
2023-05-11,22.5,20.76483726501465,4653900
2023-05-12,22.239999771118164,20.840240478515625,5058400
2023-05-15,22.239999771118164,20.72713279724121,4990300
2023-05-16,21.969999313354492,19.65260124206543,5993100
2023-05-17,20.899999618530273,19.746858596801758,5808800
2023-05-18,20.760000228881836,19.66202735900879,5175700
2023-05-19,21.030000686645508,19.614896774291992,5907500
2023-05-22,20.8799991607666,19.94479751586914,3653100
2023-05-23,20.8700008392334,19.567771911621094,3169100
2023-05-24,20.649999618530273,19.096485137939453,5220400
2023-05-25,20.200000762939453,18.804288864135742,5551800
2023-05-26,19.950000762939453,18.7288818359375,4689900
2023-05-30,19.979999542236328,18.757158279418945,7773100
2023-05-31,19.81999969482422,18.606346130371094,7029700
2023-06-01,19.8799991607666,18.738304138183594,4703200
2023-06-02,20.079999923706055,19.03050422668457,7185000
2023-06-05,20.260000228881836,18.926822662353516,6366800
2023-06-06,20.059999465942383,18.97395133972168,12934800
2023-06-07,20.389999389648438,19.492366790771484,14685100
2023-06-08,20.719999313354492,19.237871170043945,14641500
2023-06-09,20.479999542236328,18.936246871948242,7058900
2023-06-12,20.18000030517578,19.1247615814209,5614100
2023-06-13,20.229999542236328,19.633750915527344,8249600
2023-06-14,21.0,19.548917770385742,4741800
2023-06-15,20.770000457763672,20.25584602355957,6267800
2023-06-16,21.549999237060547,20.114459991455078,12279000
2023-06-20,21.25,19.80341148376465,3434600
2023-06-21,20.90999984741211,19.77513313293457,3938400
2023-06-22,20.450000762939453,19.70915412902832,13166800
2023-06-23,20.799999237060547,19.25672149658203,13059200
2023-06-26,20.459999084472656,19.520641326904297,5520300
2023-06-27,20.889999389648438,19.70915412902832,7256300
2023-06-28,20.790000915527344,19.039932250976562,5914700
2023-06-29,20.059999465942383,19.25672149658203,3254000
2023-06-30,20.59000015258789,19.539491653442383,3842200
2023-07-03,20.59000015258789,19.859968185424805,2361000
2023-07-05,20.989999771118164,20.2181453704834,4642200
2023-07-06,21.139999389648438,19.88824462890625,3372200
2023-07-07,21.010000228881836,19.87881851196289,4315900
2023-07-10,20.989999771118164,19.81283950805664,6638300
2023-07-11,21.09000015258789,20.171016693115234,2250400
2023-07-12,21.600000381469727,20.3501033782959,3217700
2023-07-13,21.6200008392334,20.57632064819336,4292700
2023-07-14,21.780000686645508,20.359529495239258,2752900
2023-07-17,21.43000030517578,20.15216636657715,2656000
2023-07-18,21.209999084472656,20.500913619995117,4113200
2023-07-19,21.799999237060547,20.8308162689209,4282900
2023-07-20,22.1200008392334,20.57632064819336,4261200
2023-07-21,21.93000030517578,21.198413848876953,3811600
2023-07-24,22.579999923706055,20.37838363647461,7193000
2023-07-25,21.479999542236328,20.61402130126953,6787100
2023-07-26,21.790000915527344,20.64229965209961,4084600
2023-07-27,21.899999618530273,20.15216636657715,4733900
2023-07-28,21.739999771118164,20.453784942626953,4272700
2023-07-31,21.75,20.54496955871582,3825200
2023-08-01,21.43000030517578,19.956071853637695,4716200
2023-08-02,20.75,19.984567642211914,4754800
2023-08-03,20.799999237060547,19.614131927490234,6175400
2023-08-04,20.690000534057617,18.654794692993164,7884000
2023-08-07,19.799999237060547,18.7117862701416,4290500
2023-08-08,19.530000686645508,18.635801315307617,5062300
2023-08-09,19.90999984741211,18.626300811767578,6259900
2023-08-10,19.75,18.626300811767578,4916100
2023-08-11,19.6200008392334,18.48382568359375,3865400
2023-08-14,19.3799991607666,18.06589698791504,4722400
2023-08-15,18.780000686645508,17.097063064575195,9257400
2023-08-16,18.010000228881836,17.486495971679688,11081300
2023-08-17,18.489999771118164,17.144554138183594,5883400
2023-08-18,17.969999313354492,17.106563568115234,6197900
2023-08-21,17.899999618530273,17.011579513549805,3849900
2023-08-22,17.90999984741211,17.059070587158203,5206300
2023-08-23,18.260000228881836,17.401010513305664,7279300
2023-08-24,18.209999084472656,16.83110809326172,5114100
2023-08-25,17.899999618530273,17.154054641723633,3195400
2023-08-28,18.139999389648438,17.021076202392578,2336000
2023-08-29,18.030000686645508,17.296527862548828,4705600
2023-08-30,18.1299991607666,17.306026458740234,3083400
2023-08-31,18.329999923706055,17.030574798583984,5258000
2023-09-01,18.0,16.992578506469727,5346800
2023-09-05,17.84000015258789,16.565156936645508,5297900
2023-09-06,17.420000076293945,16.5556583404541,10449000
2023-09-07,17.56999969482422,16.137727737426758,9263400
2023-09-08,16.989999771118164,16.403682708740234,6048900
2023-09-11,17.350000381469727,16.375186920166016,4543800
2023-09-12,17.06999969482422,16.175722122192383,8104700
2023-09-13,17.1200008392334,16.137727737426758,6629100
2023-09-14,17.18000030517578,16.517663955688477,11388300
2023-09-15,17.43000030517578,16.375186920166016,10176800
2023-09-18,17.209999084472656,16.223215103149414,5241700
2023-09-19,17.049999237060547,15.919267654418945,6291500
2023-09-20,16.889999389648438,15.947761535644531,5185100
2023-09-21,16.600000381469727,15.605819702148438,5510700
2023-09-22,16.34000015258789,15.159396171569824,6984700
2023-09-25,15.850000381469727,15.425350189208984,7299600
2023-09-26,16.170000076293945,15.064413070678711,6904400
2023-09-27,15.859999656677246,15.130901336669922,6600800
2023-09-28,16.079999923706055,14.133572578430176,10088100
2023-09-29,15.109999656677246,14.437520027160645,9409300
2023-10-02,15.079999923706055,13.449689865112305,9800200
2023-10-03,13.899999618530273,12.860791206359863,16112300
2023-10-04,13.609999656677246,12.537845611572266,10910000
2023-10-05,13.140000343322754,11.977442741394043,16193800
2023-10-06,12.100000381469727,11.825468063354492,27874300
2023-10-09,12.449999809265137,12.04393196105957,12585200
2023-10-10,12.859999656677246,12.347879409790039,10449600
2023-10-11,13.09000015258789,12.718315124511719,9173400
2023-10-12,13.1899995803833,12.395370483398438,13743600
2023-10-13,13.1899995803833,12.499852180480957,9307300
2023-10-16,13.260000228881836,13.022263526916504,10671300
2023-10-17,13.420000076293945,13.060256004333496,8952700
2023-10-18,13.680000305175781,13.174236297607422,11462800
2023-10-19,13.779999732971191,13.145742416381836,10553100
2023-10-20,13.75,13.13624382019043,12450700
2023-10-23,13.619999885559082,13.297715187072754,8186800
2023-10-24,14.15999984741211,13.801129341125488,8650500
2023-10-25,14.34000015258789,13.943605422973633,7998400
2023-10-26,14.729999542236328,14.152568817138672,6991000
2023-10-27,14.8100004196167,14.010093688964844,18329700
2023-10-30,14.899999618530273,14.20005989074707,9187600
2023-10-31,14.899999618530273,14.311478614807129,8905100
2023-11-01,14.930000305175781,14.26345443725586,15484100
2023-11-02,15.029999732971191,14.887779235839844,12379500
2023-11-03,16.0,16.126829147338867,12325300
2023-11-06,16.6299991607666,15.694602012634277,9131900
2023-11-07,16.399999618530273,15.502500534057617,5877500
2023-11-08,16.3700008392334,15.579341888427734,6343200
2023-11-09,16.299999237060547,15.012646675109863,6536000
2023-11-10,15.779999732971191,15.079880714416504,4816000
2023-11-13,15.739999771118164,14.926200866699219,5024900
2023-11-14,16.170000076293945,16.270904541015625,7531900
2023-11-15,16.84000015258789,16.338138580322266,7047100
2023-11-16,17.06999969482422,16.242090225219727,4826900
2023-11-17,17.079999923706055,16.338138580322266,4858200
2023-11-20,16.93000030517578,16.530237197875977,4738200
2023-11-21,17.1200008392334,16.07880401611328,5930500
2023-11-22,16.860000610351562,16.242090225219727,4408200
2023-11-24,16.8700008392334,16.26129913330078,2055800
2023-11-27,16.889999389648438,16.242090225219727,4581000
2023-11-28,16.940000534057617,16.491819381713867,3751000
2023-11-29,17.290000915527344,16.539844512939453,5351400
2023-11-30,17.290000915527344,16.530237197875977,8903800
2023-12-01,17.1299991607666,17.41390037536621,5483700
2023-12-04,17.899999618530273,17.269826889038086,7498900
2023-12-05,17.969999313354492,17.23140525817871,4779200
2023-12-06,18.1299991607666,17.23140525817871,10153300
2023-12-07,18.059999465942383,17.452320098876953,4040500
2023-12-08,18.149999618530273,17.50034523010254,6169900
2023-12-11,18.09000015258789,17.337059020996094,5257200
2023-12-12,18.1299991607666,17.490739822387695,4472200
2023-12-13,18.31999969482422,18.566503524780273,10544600
2023-12-14,19.75,18.854652404785156,10522500
2023-12-15,19.600000381469727,18.58571434020996,10852600
2023-12-18,19.43000030517578,18.268747329711914,4448500
2023-12-19,19.270000457763672,18.595319747924805,5259700
2023-12-20,19.299999237060547,17.64442253112793,6999800
2023-12-21,18.600000381469727,18.1054630279541,4595400
2023-12-22,18.959999084472656,18.3455867767334,2907700
2023-12-26,19.1299991607666,18.595319747924805,2204900
2023-12-27,19.329999923706055,18.51848030090332,2940900
2023-12-28,19.1299991607666,18.58571434020996,3077500
2023-12-29,19.18000030517578,18.489662170410156,3749600
2024-01-02,19.139999389648438,18.576108932495117,4785300
2024-01-03,19.110000610351562,18.18230438232422,7540700
2024-01-04,19.09000015258789,18.12467384338379,4501400
2024-01-05,18.799999237060547,18.057437896728516,12185600
2024-01-08,18.690000534057617,18.3167724609375,4824200
2024-01-09,18.799999237060547,18.115066528320312,3265800
2024-01-10,18.809999465942383,18.13427734375,2884900
2024-01-11,18.719999313354492,17.317852020263672,4921000
2024-01-12,18.18000030517578,17.71165657043457,4861300
2024-01-16,18.139999389648438,17.183378219604492,4828800
2024-01-17,17.559999465942383,16.71273422241211,7030900
2024-01-18,17.280000686645508,16.693523406982422,4630800
2024-01-19,17.5,16.222877502441406,6380700
2024-01-22,17.0,16.117223739624023,7773200
2024-01-23,16.940000534057617,16.146039962768555,5105200
2024-01-24,17.100000381469727,15.848283767700195,5300400
2024-01-25,16.860000610351562,16.45339584350586,7909200
2024-01-26,17.229999542236328,16.47260856628418,5193100
2024-01-29,17.149999618530273,16.59747314453125,4556000
2024-01-30,17.170000076293945,16.29971694946289,4965900
2024-01-31,16.940000534057617,16.186182022094727,7354800
2024-02-01,16.729999542236328,16.65196990966797,4543300
2024-02-02,16.760000228881836,16.516115188598633,10426900
2024-02-05,16.690000534057617,16.02121353149414,5550500
2024-02-06,16.420000076293945,16.011510848999023,5464400
2024-02-07,16.6200008392334,15.836840629577637,8234000
2024-02-08,16.25,15.720394134521484,6388900
2024-02-09,16.190000534057617,15.972694396972656,5498400
2024-02-12,16.520000457763672,16.38026237487793,6294100
2024-02-13,16.43000030517578,15.526313781738281,7946300
2024-02-14,16.1299991607666,15.662168502807617,7907900
2024-02-15,16.360000610351562,16.283222198486328,6395700
2024-02-16,16.520000457763672,16.27351951599121,5771600
2024-02-20,16.610000610351562,15.933879852294922,5732400
2024-02-21,16.450000762939453,16.060029983520508,4480900
2024-02-22,16.399999618530273,15.526313781738281,6579900
2024-02-23,16.030000686645508,15.526313781738281,5890600
2024-02-26,15.880000114440918,15.089637756347656,10295600
2024-02-27,15.789999961853027,14.652958869934082,14453800
2024-02-28,15.020000457763672,14.614143371582031,11942400
2024-02-29,15.260000228881836,14.749999046325684,8748100
2024-03-01,15.199999809265137,15.012004852294922,7914100
2024-03-04,15.479999542236328,15.59424114227295,7255000
2024-03-05,16.100000381469727,15.671873092651367,16423200
2024-03-06,16.610000610351562,15.739801406860352,13567000
2024-03-07,16.5,15.681577682495117,6692600
2024-03-08,16.34000015258789,15.768913269042969,17778700
2024-03-11,16.280000686645508,15.904767990112305,10349400
2024-03-12,16.31999969482422,15.468090057373047,6213800
2024-03-13,16.010000228881836,15.28371524810791,12248400
2024-03-14,15.649999618530273,14.585031509399414,14105300
2024-03-15,15.0600004196167,14.56562328338623,16883900
2024-03-18,15.0,14.439473152160645,9107000
2024-03-19,14.970000267028809,15.079933166503906,8790800
2024-03-20,15.449999809265137,15.079933166503906,9195200
2024-03-21,15.550000190734863,15.293418884277344,34627800
2024-03-22,15.970000267028809,15.759208679199219,11787400
2024-03-25,16.239999771118164,15.962991714477539,10622700
2024-03-26,16.59000015258789,16.14736557006836,14859300
2024-03-27,16.8799991607666,16.739307403564453,10702700
2024-03-28,17.329999923706055,17.3991756439209,11908100
2024-04-01,18.06999969482422,17.535032272338867,8752600
2024-04-02,17.950000762939453,17.292430877685547,7593100
2024-04-03,17.739999771118164,17.37006378173828,6434400
2024-04-04,18.219999313354492,17.60295867919922,9475600
2024-04-05,18.0,17.544736862182617,7587100
2024-04-08,18.290000915527344,17.758220672607422,7052000
2024-04-09,18.3700008392334,17.748519897460938,7805800
2024-04-10,17.799999237060547,17.15657615661621,6844500
2024-04-11,17.90999984741211,17.292430877685547,8324800
2024-04-12,17.719999313354492,16.35114860534668,7681300
2024-04-15,16.899999618530273,15.681577682495117,10443200
2024-04-16,16.100000381469727,15.438979148864746,12295200
2024-04-17,16.010000228881836,15.662168502807617,7886800
2024-04-18,16.34000015258789,15.788321495056152,5497500
2024-04-19,16.229999542236328,15.914472579956055,7100700
2024-04-22,16.420000076293945,16.20559310913086,6514900
2024-04-23,16.649999618530273,16.62285804748535,5742400
2024-04-24,16.940000534057617,16.855756759643555,5290100
2024-04-25,17.18000030517578,16.62285804748535,4465600
2024-04-26,17.239999771118164,16.700490951538086,4772200
2024-04-29,17.399999618530273,17.331247329711914,8094100
2024-04-30,17.350000381469727,17.539962768554688,8122400
2024-05-01,17.899999618530273,17.804534912109375,8971500
2024-05-02,18.43000030517578,18.54924774169922,11059100
2024-05-03,18.719999313354492,18.294477462768555,11127600
2024-05-06,18.860000610351562,18.50025177001953,9578100
2024-05-07,19.059999465942383,18.461057662963867,8983200
2024-05-08,18.600000381469727,18.980398178100586,11959500
2024-05-09,19.360000610351562,19.587926864624023,7898300
2024-05-10,20.049999237060547,19.53893280029297,8197900
2024-05-13,20.0,19.558530807495117,7010100
2024-05-14,20.190000534057617,19.91128921508789,9218400
2024-05-15,20.790000915527344,20.70499610900879,10406800
2024-05-16,21.209999084472656,20.78338623046875,12829200
2024-05-17,21.100000381469727,20.85198211669922,9083200
2024-05-20,21.350000381469727,20.85198211669922,5920300
2024-05-21,21.010000228881836,20.61680793762207,8788700
2024-05-22,20.84000015258789,20.50901985168457,6937800
2024-05-23,20.93000030517578,20.146459579467773,6524600
2024-05-24,20.709999084472656,20.489421844482422,7006000
2024-05-28,21.030000686645508,20.70499610900879,6978500
2024-05-29,20.799999237060547,20.646202087402344,5329200
2024-05-30,21.170000076293945,21.332124710083008,7467300
2024-05-31,21.90999984741211,21.155744552612305,11403100
2024-06-03,21.81999969482422,20.342439651489258,7078200
2024-06-04,20.65999984741211,20.077869415283203,7232900
2024-06-05,20.549999237060547,20.440427780151367,6247500
2024-06-06,20.600000381469727,19.950485229492188,6630900
2024-06-07,20.020000457763672,19.470340728759766,5768500
2024-06-10,19.860000610351562,19.970081329345703,5453900
2024-06-11,20.100000381469727,19.43114471435547,6538600
2024-06-12,20.540000915527344,19.264564514160156,6665400
2024-06-13,19.549999237060547,19.20577049255371,5093500
2024-06-14,19.440000534057617,18.95100212097168,3960500
2024-06-17,19.18000030517578,18.461057662963867,8519300
2024-06-18,18.739999771118164,18.578641891479492,5872000
2024-06-20,18.950000762939453,18.480655670166016,4682100
2024-06-21,18.469999313354492,18.09849739074707,17911900
2024-06-24,18.56999969482422,18.60803985595703,4883000
2024-06-25,19.149999618530273,18.51984977722168,3975800
2024-06-26,18.75,18.52964973449707,8909500
2024-06-27,18.790000915527344,18.70602798461914,4599700
2024-06-28,19.209999084472656,17.216602325439453,28445300
2024-07-01,17.829999923706055,17.089218139648438,9712200
2024-07-02,17.520000457763672,17.17740821838379,8387000
2024-07-03,17.719999313354492,17.53016471862793,3243100
2024-07-05,18.010000228881836,17.353784561157227,6928000
2024-07-08,17.739999771118164,17.490970611572266,3802800
2024-07-09,17.780000686645508,17.324390411376953,4176200
2024-07-10,17.90999984741211,17.559560775756836,3388200
2024-07-11,18.34000015258789,18.274879455566406,5480700
2024-07-12,18.770000457763672,18.510051727294922,6349800
2024-07-15,18.25,16.658065795898438,13899300
2024-07-16,17.200000762939453,17.294992446899414,7590000
2024-07-17,17.469999313354492,16.55027961730957,8844200
2024-07-18,17.049999237060547,16.73645782470703,9984100
2024-07-19,17.200000762939453,16.75605583190918,4641800
2024-07-22,17.399999618530273,17.1676082611084,8080300
2024-07-23,17.329999923706055,17.206802368164062,4993000
2024-07-24,17.68000030517578,16.96183204650879,10045500
2024-07-25,17.329999923706055,16.883440017700195,11284600
2024-07-26,17.520000457763672,17.1676082611084,5224700
2024-07-29,17.610000610351562,17.2362003326416,5334500
2024-07-30,17.610000610351562,17.197004318237305,7028800
2024-07-31,17.889999389648438,17.43217658996582,18534600
2024-08-01,17.6200008392334,17.722103118896484,9614600
2024-08-02,17.299999237060547,16.950284957885742,10660600
2024-08-05,16.75,16.119098663330078,8794300
2024-08-06,16.280000686645508,16.3466854095459,6182900
2024-08-07,16.799999237060547,16.218048095703125,7055500
2024-08-08,16.389999389648438,16.47532081604004,11742500
2024-08-09,16.559999465942383,16.48521614074707,7689200
2024-08-12,16.649999618530273,16.534690856933594,6237000
2024-08-13,16.899999618530273,16.71280288696289,6322000
2024-08-14,16.940000534057617,16.762279510498047,5670200
2024-08-15,16.940000534057617,17.088817596435547,7799600
2024-08-16,17.260000228881836,17.078922271728516,6108300
2024-08-19,17.239999771118164,17.187768936157227,5804400
2024-08-20,17.290000915527344,17.197662353515625,7780300
2024-08-21,17.43000030517578,17.484621047973633,5766400
2024-08-22,17.65999984741211,17.583572387695312,6082900
2024-08-23,17.8700008392334,17.89031982421875,6788500
2024-08-26,18.170000076293945,17.712207794189453,4255700
2024-08-27,17.799999237060547,17.187768936157227,5240900
2024-08-28,17.3799991607666,17.01955223083496,4646100
2024-08-29,17.25,17.078922271728516,5947700
2024-08-30,17.40999984741211,16.950284957885742,5713800
